"Keyword","Word Count","Search Volume","Keyword Difficulty","Frequency","Frequency (google.de)","Language (DE)","Language (EN)","Language (ES)","Language (FR)","Language (IT)"
"diese seite",2,6,64,2,2,2,0,0,0,0
"diese sind",2,0,,2,2,2,0,0,0,0
"diese web",2,0,,2,2,2,0,0,0,0
"disable cookies",2,19,21,2,2,1,1,0,0,0
"display adverts",2,7,14,2,2,0,2,0,0,0
"display settings",2,23,31,2,2,0,2,0,0,0
"dorint hotel",2,19,31,2,2,0,2,0,0,0
"doubleclick search",2,21,18,2,2,0,2,0,0,0
"doubleclick studio",2,20,14,2,2,0,2,0,0,0
"durch die",2,6,57,2,2,2,0,0,0,0
"ein online",2,25,48,2,2,2,0,0,0,0
"einen überblick",2,0,,2,2,2,0,0,0,0
"einfluss haben",2,0,,2,2,2,0,0,0,0
"elektronische post",2,6,19,2,2,2,0,0,0,0
"englisch französisch",2,19,32,2,2,2,0,0,0,0
"erecht24 datenschutzerklärung",2,0,,2,2,2,0,0,0,0
"es ist",2,10,56,2,2,2,0,0,0,0
"es wird",2,7,45,2,2,2,0,0,0,0
"explicitly stated",2,8,17,2,2,0,2,0,0,0
"external page",2,0,,2,2,0,2,0,0,0
"external site",2,0,,2,2,0,2,0,0,0
"facebook die",2,6,35,2,2,2,0,0,0,0
"facebook plugins",2,22,30,2,2,0,2,0,0,0
"facebook skype",2,13,35,2,2,0,2,0,0,0
"falls nicht",2,8,24,2,2,2,0,0,0,0
"fax telefon",2,8,24,2,2,2,0,0,0,0
"find google",2,21,42,2,2,0,2,0,0,0
"flughafen frankfurt",2,40,42,2,2,2,0,0,0,0
"folgenden link",2,0,,2,2,2,0,0,0,0
"frameworks jquery",2,0,,2,2,2,0,0,0,0
"functionality cookies",2,7,8,2,2,0,2,0,0,0
"future directions",2,22,34,2,2,0,2,0,0,0
"für alle",2,13,63,2,2,2,0,0,0,0
"für die",2,8,74,2,2,2,0,0,0,0
"ganz einfach",2,11,47,2,2,2,0,0,0,0
"gefällt mir",2,20,38,2,2,2,0,0,0,0
"general description",2,20,32,2,2,1,1,0,0,0
"georg bauer",2,10,19,2,2,2,0,0,0,0
"german version",2,11,44,2,2,1,1,0,0,0
"goo gle",2,31,18,2,2,2,0,0,0,0
"google admanager",2,18,12,2,2,2,0,0,0,0
"google bildersuche",2,42,22,2,2,2,0,0,0,0
"google buchsuche",2,0,,2,2,2,0,0,0,0
"google cache",2,47,39,2,2,1,1,0,0,0
"google company",2,43,36,2,2,1,1,0,0,0
"google cookie",2,18,23,2,2,1,1,0,0,0
"google data",2,37,46,2,2,0,2,0,0,0
"google des",2,0,,2,2,2,0,0,0,0
"google deutschland",2,30,28,2,2,2,0,0,0,0
"google finden",2,0,,2,2,2,0,0,0,0
"google follow",2,10,32,2,2,2,0,0,0,0
"google forms",2,81,37,2,2,1,1,0,0,0
"google impressum",2,7,26,2,2,2,0,0,0,0
"google instagram",2,29,40,2,2,1,1,0,0,0
"google irland",2,11,9,2,2,2,0,0,0,0
"google login",2,60,59,2,2,1,1,0,0,0
"google nas",2,12,24,2,2,2,0,0,0,0
"google places",2,43,47,2,2,1,1,0,0,0
"google policies",2,11,24,2,2,0,2,0,0,0
"google reader",2,43,48,2,2,1,1,0,0,0
"google streetview",2,38,56,2,2,2,0,0,0,0
"google tracking",2,35,32,2,2,2,0,0,0,0
"google video",2,55,44,2,2,1,1,0,0,0
"google youtube",2,50,50,2,2,0,2,0,0,0
"gps koordinaten",2,24,37,2,2,2,0,0,0,0
"green bond",2,27,33,2,2,2,0,0,0,0
"greta garbo",2,47,33,2,2,2,0,0,0,0
"grüne warenhaus",2,0,,2,2,2,0,0,0,0
"hackescher markt",2,28,26,2,2,2,0,0,0,0
"hamburg telefon",2,0,,2,2,2,0,0,0,0
"handels gmbh",2,7,50,2,2,2,0,0,0,0
"harburg rathaus",2,8,14,2,2,2,0,0,0,0
"harcourt street",2,16,22,2,2,0,2,0,0,0
"herzlichen dank",2,26,39,2,2,2,0,0,0,0
"herzlichen glückwunsch",2,0,,2,2,2,0,0,0,0
"historical center",2,10,39,2,2,0,2,0,0,0
"homotopy theory",2,20,25,2,2,0,2,0,0,0
"hot spots",2,32,45,2,2,0,2,0,0,0
"hotel antonius",2,0,,2,2,0,2,0,0,0
"hotel birkenhof",2,10,29,2,2,2,0,0,0,0
"hotel garni",2,20,47,2,2,2,0,0,0,0
"html cookie",2,14,54,2,2,0,2,0,0,0
"humboldt university",2,37,26,2,2,0,2,0,0,0
"ich bin",2,31,60,2,2,2,0,0,0,0
"ich habe",2,22,52,2,2,2,0,0,0,0
"id info",2,7,59,2,2,1,1,0,0,0
"id nr",2,0,,2,2,2,0,0,0,0
"id show",2,8,57,2,2,1,1,0,0,0
"ihr interesse",2,7,38,2,2,2,0,0,0,0
"im google",2,13,39,2,2,2,0,0,0,0
"impressum agb",2,0,,2,2,2,0,0,0,0
"info kontakt",2,0,,2,2,2,0,0,0,0
"interaktive karte",2,9,41,2,2,2,0,0,0,0
"interne links",2,0,,2,2,2,0,0,0,0
"interner link",2,0,,2,2,2,0,0,0,0
"internet info",2,10,44,2,2,2,0,0,0,0
"irish law",2,8,28,2,2,0,2,0,0,0
"ist mit",2,15,51,2,2,2,0,0,0,0
"jetzt spenden",2,0,,2,2,2,0,0,0,0
"jetzt testen",2,0,,2,2,2,0,0,0,0
"jobs datenschutz",2,0,,2,2,2,0,0,0,0
"karin krug",2,0,,2,2,2,0,0,0,0
"kitchen unit",2,23,40,2,2,2,0,0,0,0
"kontakt dr",2,8,36,2,2,2,0,0,0,0
"kontakt impressum",2,0,,2,2,2,0,0,0,0
"kostenlose parkplätze",2,7,17,2,2,2,0,0,0,0
"köln altstadt",2,13,27,2,2,2,0,0,0,0
"lab tools",2,24,34,2,2,0,2,0,0,0
"large bathroom",2,12,42,2,2,2,0,0,0,0
"le droit",2,32,56,2,2,0,0,0,2,0
"lead forensics",2,31,20,2,2,0,2,0,0,0
"legal standards",2,9,24,2,2,0,2,0,0,0
"leipzig tel",2,0,,2,2,2,0,0,0,0
"lesen sie",2,10,49,2,2,2,0,0,0,0
"liebe freunde",2,0,,2,2,2,0,0,0,0
"line shop",2,28,57,2,2,0,2,0,0,0
"link youtube",2,27,42,2,2,1,1,0,0,0
"links abbiegen",2,9,17,2,2,2,0,0,0,0
"lothringer str",2,0,,2,2,2,0,0,0,0
"lr group",2,10,20,2,2,2,0,0,0,0
"ma ti",2,0,,2,2,2,0,0,0,0
"mail admin",2,7,46,2,2,1,0,0,1,0
"mail anmelden",2,0,,2,2,2,0,0,0,0
"mail beratung",2,0,,2,2,2,0,0,0,0
"mail google",2,53,59,2,2,1,1,0,0,0
"mail internet",2,0,,2,2,2,0,0,0,0
"mail online",2,60,59,2,2,2,0,0,0,0
"mail process",2,7,25,2,2,0,2,0,0,0
"mail sales",2,0,,2,2,0,2,0,0,0
"managing information",2,13,32,2,2,0,2,0,0,0
"map service",2,11,56,2,2,0,2,0,0,0
"maps dr",2,0,,2,2,2,0,0,0,0
"maps google",2,73,77,2,2,1,1,0,0,0
"marc müller",2,8,17,2,2,2,0,0,0,0
"marketing brandenburg",2,0,,2,2,2,0,0,0,0
"marketing gmbh",2,0,,2,2,1,1,0,0,0
"marketing purposes",2,0,,2,2,0,2,0,0,0
"marlowe nature",2,0,,2,2,2,0,0,0,0
"mayan calendar",2,43,31,2,2,2,0,0,0,0
"media buttons",2,14,33,2,2,2,0,0,0,0
"media gmbh",2,10,50,2,2,2,0,0,0,0
"medien gmbh",2,0,,2,2,2,0,0,0,0
"mehr info",2,0,,2,2,2,0,0,0,0
"mehr infos",2,0,,2,2,2,0,0,0,0
"mehr lesen",2,9,42,2,2,2,0,0,0,0
"messe nürnberg",2,24,24,2,2,2,0,0,0,0
"microsoft services",2,26,48,2,2,0,2,0,0,0
"mit auto",2,0,,2,2,2,0,0,0,0
"mit den",2,8,62,2,2,2,0,0,0,0
"mit ec",2,22,29,2,2,2,0,0,0,0
"moral progress",2,16,20,2,2,0,2,0,0,0
"moving heat",2,0,,2,2,0,2,0,0,0
"märkische schweiz",2,17,23,2,2,1,1,0,0,0
"nach vereinbarung",2,11,33,2,2,2,0,0,0,0
"national museum",2,44,58,2,2,1,1,0,0,0
"natural persons",2,20,24,2,2,0,2,0,0,0
"nein ja",2,0,,2,2,2,0,0,0,0
"net telefon",2,0,,2,2,2,0,0,0,0
"net web",2,14,71,2,2,2,0,0,0,0
"newsletter anmelden",2,7,39,2,2,2,0,0,0,0
"online content",2,21,55,2,2,0,2,0,0,0
"online offer",2,21,55,2,2,0,2,0,0,0
"online offers",2,28,57,2,2,0,2,0,0,0
"opel kadett",2,38,48,2,2,2,0,0,0,0
"optimizing website",2,0,,2,2,0,2,0,0,0
"oriented design",2,7,34,2,2,1,1,0,0,0
"par exemple",2,24,33,2,2,0,0,0,2,0
"partner kontakt",2,0,,2,2,1,1,0,0,0
"partner management",2,17,42,2,2,2,0,0,0,0
"party provider",2,0,,2,2,0,2,0,0,0
"party websites",2,0,,2,2,0,2,0,0,0
"pcr tests",2,9,20,2,2,0,2,0,0,0
"peer mentoring",2,21,27,2,2,0,2,0,0,0
"performance advertising",2,16,25,2,2,2,0,0,0,0
"philipp ewald",2,0,,2,2,2,0,0,0,0
"php youtube",2,21,51,2,2,1,1,0,0,0
"planet pc",2,13,33,2,2,2,0,0,0,0
"playing videos",2,7,37,2,2,0,2,0,0,0
"plugin wordfence",2,0,,2,2,2,0,0,0,0
"porta westfalica",2,26,47,2,2,2,0,0,0,0
"prenzlauer berg",2,36,43,2,2,2,0,0,0,0
"privacy online",2,19,45,2,2,2,0,0,0,0
"privacy pinterest",2,0,,2,2,2,0,0,0,0
"privacy whatsapp",2,0,,2,2,2,0,0,0,0
"privacy yelp",2,0,,2,2,2,0,0,0,0
"processing operations",2,10,29,2,2,0,2,0,0,0
"protection regulation",2,0,,2,2,0,2,0,0,0
"quantile regression",2,32,23,2,2,0,2,0,0,0
"range measurement",2,10,25,2,2,0,2,0,0,0
"rathaus steglitz",2,19,17,2,2,2,0,0,0,0
"red panda",2,60,39,2,2,0,2,0,0,0
"reisen gmbh",2,0,,2,2,2,0,0,0,0
"relaxation method",2,20,18,2,2,0,2,0,0,0
"retargeting technology",2,0,,2,2,0,2,0,0,0
"river view",2,27,48,2,2,2,0,0,0,0
"robert kneschke",2,0,,2,2,2,0,0,0,0
"scalar wave",2,18,21,2,2,0,2,0,0,0
"scientific publications",2,16,41,2,2,0,2,0,0,0
"search field",2,19,66,2,2,0,2,0,0,0
"sehr empfehlenswert",2,7,24,2,2,2,0,0,0,0
"seidel method",2,9,14,2,2,0,2,0,0,0
"send information",2,11,37,2,2,0,2,0,0,0
"set cookies",2,16,45,2,2,0,2,0,0,0
"share button",2,39,65,2,2,1,1,0,0,0
"shopping basket",2,35,60,2,2,0,2,0,0,0
"show info",2,8,58,2,2,0,2,0,0,0
"si elle",2,13,36,2,2,0,0,0,2,0
"siehe oben",2,7,16,2,2,2,0,0,0,0
"siehe unten",2,15,26,2,2,2,0,0,0,0
"similar audiences",2,9,13,2,2,0,2,0,0,0
"sind sie",2,8,49,2,2,2,0,0,0,0
"site notice",2,8,42,2,2,0,2,0,0,0
"software programs",2,28,49,2,2,0,2,0,0,0
"solutions gmbh",2,0,,2,2,2,0,0,0,0
"source software",2,9,55,2,2,0,2,0,0,0
"soziale netzwerke",2,25,38,2,2,2,0,0,0,0
"special issue",2,21,48,2,2,0,2,0,0,0
"ssl certificate",2,54,52,2,2,0,2,0,0,0
"stadt gronau",2,0,,2,2,2,0,0,0,0
"start searching",2,0,,2,2,0,2,0,0,0
"statistical purposes",2,0,,2,2,0,2,0,0,0
"store data",2,21,50,2,2,0,2,0,0,0
"stuttgart info",2,0,,2,2,2,0,0,0,0
"suchmaschinen optimierung",2,9,31,2,2,2,0,0,0,0
"suchmaschineneintrag google",2,0,,2,2,2,0,0,0,0
"support area",2,9,49,2,2,0,2,0,0,0
"systemhaus gmbh",2,0,,2,2,2,0,0,0,0
"theme freesia",2,13,13,2,2,2,0,0,0,0
"tom moody",2,31,25,2,2,2,0,0,0,0
"tools youtube",2,23,37,2,2,0,2,0,0,0
"torsion field",2,17,18,2,2,0,2,0,0,0
"tracking tool",2,14,35,2,2,0,2,0,0,0
"tschechische republik",2,22,43,2,2,2,0,0,0,0
"tu berlin",2,46,37,2,2,0,2,0,0,0
"tunnel club",2,15,24,2,2,2,0,0,0,0
"twitch interactive",2,23,17,2,2,0,2,0,0,0
"twitter tweet",2,32,76,2,2,2,0,0,0,0
"um online",2,9,48,2,2,2,0,0,0,0
"um uns",2,29,35,2,2,2,0,0,0,0
"und weitere",2,0,,2,2,2,0,0,0,0
"unser service",2,0,,2,2,2,0,0,0,0
"unsere empfehlung",2,0,,2,2,2,0,0,0,0
"unsere partner",2,0,,2,2,2,0,0,0,0
"unsere standorte",2,0,,2,2,2,0,0,0,0
"usa te",2,18,25,2,2,2,0,0,0,0
"vg wort",2,29,35,2,2,2,0,0,0,0
"view instagram",2,22,51,2,2,0,2,0,0,0
"virtual assistants",2,28,40,2,2,0,2,0,0,0
"von ihnen",2,8,42,2,2,2,0,0,0,0
"von youtube",2,0,,2,2,2,0,0,0,0
"vous trouverez",2,19,38,2,2,0,0,0,2,0
"wanderbares deutschland",2,9,22,2,2,2,0,0,0,0
"web push",2,28,34,2,2,2,0,0,0,0
"website experience",2,7,35,2,2,0,2,0,0,0
"website youtube",2,11,31,2,2,0,2,0,0,0
"weiter unten",2,0,,2,2,2,0,0,0,0
"weitere infos",2,9,43,2,2,2,0,0,0,0
"wenn ich",2,8,45,2,2,2,0,0,0,0
"wir bieten",2,0,,2,2,2,0,0,0,0
"wir bitten",2,0,,2,2,2,0,0,0,0
"wir empfehlen",2,0,,2,2,2,0,0,0,0
"wir machen",2,19,51,2,2,2,0,0,0,0
"wir sind",2,13,61,2,2,2,0,0,0,0
"wir werden",2,0,,2,2,2,0,0,0,0
"wir wünschen",2,0,,2,2,2,0,0,0,0
"wolff gmbh",2,0,,2,2,1,1,0,0,0
"wordpress impressum",2,8,19,2,2,1,1,0,0,0
"world vision",2,53,51,2,2,2,0,0,0,0
"xing ag",2,11,22,2,2,0,2,0,0,0
"xing impressum",2,0,,2,2,2,0,0,0,0
"youtube plug",2,0,,2,2,0,2,0,0,0
"youtube service",2,16,32,2,2,0,2,0,0,0
"zendesk chat",2,41,24,2,2,0,2,0,0,0
"zentrale dienste",2,0,,2,2,2,0,0,0,0
"zuletzt aktualisiert",2,0,,2,2,2,0,0,0,0
"zum einsatz",2,0,,2,2,2,0,0,0,0
"algebraic differential equations",3,6,17,2,2,0,2,0,0,0
"auf der seite",3,8,45,2,2,2,0,0,0,0
"auf dieser webseite",3,0,,2,2,2,0,0,0,0
"besteht die möglichkeit",3,9,19,2,2,2,0,0,0,0
"bewerten sie uns",3,0,,2,2,2,0,0,0,0
"burning fossil fuel",3,10,13,2,2,0,2,0,0,0
"dar es salaam",3,50,48,2,2,0,2,0,0,0
"datenschutzrichtlinien von youtube",3,0,,2,2,2,0,0,0,0
"de social media",3,0,,2,2,2,0,0,0,0
"deutscher karpfen angelclub",3,0,,2,2,2,0,0,0,0
"doubleclick ad exchange",3,22,15,2,2,0,2,0,0,0
"doubleclick rich media",3,6,11,2,2,0,2,0,0,0
"download mozilla firefox",3,56,36,2,2,1,1,0,0,0
"embed vimeo videos",3,0,,2,2,0,2,0,0,0
"enfold wordpress theme",3,29,17,2,2,2,0,0,0,0
"es ist möglich",3,7,26,2,2,2,0,0,0,0
"für den fall",3,0,,2,2,2,0,0,0,0
"google advertising settings",3,8,4,2,2,0,2,0,0,0
"google data studio",3,53,26,2,2,0,2,0,0,0
"google maps dk",3,12,26,2,2,2,0,0,0,0
"google maps plugin",3,21,23,2,2,0,2,0,0,0
"hinweise zum datenschutz",3,0,,2,2,2,0,0,0,0
"höhe über nn",3,8,7,2,2,2,0,0,0,0
"immer wieder gerne",3,12,23,2,2,2,0,0,0,0
"informationen zum datenschutz",3,0,,2,2,2,0,0,0,0
"integrated software solution",3,0,,2,2,0,2,0,0,0
"java script code",3,21,24,2,2,0,2,0,0,0
"johann sebastian bach",3,63,44,2,2,1,1,0,0,0
"kauf auf rechnung",3,22,41,2,2,2,0,0,0,0
"lesen sie mehr",3,0,,2,2,2,0,0,0,0
"linkedin und xing",3,7,15,2,2,2,0,0,0,0
"melden sie sich",3,0,,2,2,2,0,0,0,0
"mit dem zug",3,0,,2,2,2,0,0,0,0
"monotype web fonts",3,0,,2,2,0,2,0,0,0
"online job applications",3,27,24,2,2,0,2,0,0,0
"online payment service",3,11,28,2,2,1,1,0,0,0
"open street map",3,50,31,2,2,2,0,0,0,0
"politica sulla privacy",3,0,,2,2,0,0,0,0,2
"privacy policy twitter",3,0,,2,2,2,0,0,0,0
"sehr zu empfehlen",3,9,22,2,2,2,0,0,0,0
"standard contractual clauses",3,15,13,2,2,0,2,0,0,0
"twitter und facebook",3,0,,2,2,2,0,0,0,0
"um zu sehen",3,7,30,2,2,2,0,0,0,0
"web analytics services",3,0,,2,2,0,2,0,0,0
"web server logs",3,11,16,2,2,0,2,0,0,0
"webseite erstellen lassen",3,13,19,2,2,2,0,0,0,0
"wer macht mit",3,0,,2,2,2,0,0,0,0
"wie komme ich",3,7,37,2,2,2,0,0,0,0
"wikipedia data collection",3,7,6,2,2,0,2,0,0,0
"wir treffen uns",3,0,,2,2,2,0,0,0,0
"auf der rechten seite",4,7,22,2,2,2,0,0,0,0
"danke für ihr verständnis",4,16,6,2,2,2,0,0,0,0
"datenschutzerklärung für google analytics",4,0,,2,2,2,0,0,0,0
"diese seite verwendet cookies",4,0,,2,2,2,0,0,0,0
"european data protection law",4,17,22,2,2,0,2,0,0,0
"google 1600 amphitheatre parkway",4,15,6,2,2,1,1,0,0,0
"linkedin ireland unlimited company",4,7,5,2,2,1,1,0,0,0
"mit bus und bahn",4,0,,2,2,2,0,0,0,0
"mit den öffentlichen verkehrsmitteln",4,0,,2,2,2,0,0,0,0
"semmel concerts entertainment gmbh",4,7,13,2,2,2,0,0,0,0
"von links nach rechts",4,7,21,2,2,2,0,0,0,0
"überzeugen sie sich selbst",4,0,,2,2,2,0,0,0,0
"eu general data protection regulation",5,19,26,2,2,0,2,0,0,0
"haben wir ihr interesse geweckt",5,0,,2,2,2,0,0,0,0
"wir bitten um ihr verständnis",5,0,,2,2,2,0,0,0,0
"wir freuen uns auf dich",5,7,14,2,2,2,0,0,0,0
